# base64 English<TAB>base64 Japanese
V2UgYXJlIGdvaW5nIHRvIG9yZGVyIHJvb20gc2VydmljZSBhbmQgY3Jhc2ggaGFyZA==	6YOo5bGL44Gu44K144O844OT44K544KS5rOo5paH44GX44GmIOmgkeW8teOBo+OBpg==
TG92ZSB5b3Uh	5oSb44GX44Gm44KL77yB
TXkgaGVhcnQgaXMgYWxyZWFkeSBnb2luZyBhIGxpdHRsZSBmYXN0IGp1c3QgdGhpbmtpbmcgYWJvdXQgaXQ=	5b+D6IeT44GM5oCl44Gr5YuV44GE44Gm44GE44KL
SSB0aGluayBJIGNhbiBoYW5kbGUgYSByb29tIGZ1bGwgb2YgcGVvcGxlIGxvb2tpbmcgYXQgbWUgaGloaQ==	5aSn5Yui44Gu5Lq644Gr6KaL44KJ44KM44Gm44KC44CB56eB44Gq44KJ5bmz5rCX44Gg44Go5oCd44GG44CC44G144G1
SW4gdGhlIGJyZWFrcyBMaWx5IGNvdWxkIGFsc28gZGVjaWRlIGlmIHNoZSB3YW50cyB0byBrZWVwIGFsbCB0aGUgY2xvdGhlcyBvbg==	5LyR5oap5Lit44GrIOODquODquODvOOCguacjeOCkuedgOOBpuassuOBl+OBhOOBi+OBqeOBhuOBi+axuuOCgeOCieOCjOOCiw==
VGhleSBhbGwgbG9vayBsaWtlIHRoZXkgaGF2ZSBiZWVuIGRvaW5nIHRoaXMgZm9yIHllYXJzLi4uIFZlcnkgc2VyaW91cw==	5b2844KJ44Gv44G/44KT44Gq5L2V5bm044KC44GT44KM44KS44GX44Gm44KL44G/44Gf44GE44Gr
RXZlcnkgdGltZSBJIGZlbHQgaGlzIGV5ZXMgSSBoYWQgdG8gY29uY2VudHJhdGUgcmVhbGx5IGhhcmQgb24gbm90IHJlYWN0aW5nIGhpaGk=	5b2844Gu55uu44KS5oSf44GY44KL44Gf44Gz44GrIOWPjeW/nOOBl+OBquOBhOOBk+OBqOOBq+mbhuS4reOBl+OBquOBkeOCjOOBsOOBquOCiuOBvuOBm+OCk+OBp+OBl+OBnyDjgbXjgbU=
VGhlcmUgd2FzIG9uZSBtb21lbnQgd2hlcmUgSSBtYWRlIGV5ZSBjb250YWN0IHdpdGggdGhlIHlvdW5nIGd1eQ==	5bCR5bm044Go55uu44KS44Gk44GL44KT44Gg556s6ZaT44GM44GC44Gj44Gf
SSBoZWxkIGl0IGZvciBsaWtlIHR3byBzZWNvbmRzIGFuZCB0aGVuIEkgbG9va2VkIGJhY2sgYXQgTGVv	MuenkuOBu+OBqeaMgeOBo+OBpuOBhOOBnyDjgZ3jgZfjgabjg6zjgqrjgpLmjK/jgorov5TjgaPjgZ8=
TGlrZSBoZSBqdXN0IHRvb2sgaGlzIHRpbWUgd2l0aCBtZS4uLiBCdXQgSSB3YXMgcmVhbHkgaW4gdGhlIG1vb2QuLi4gaGloaQ==	5rCX44GM44Gk44GE44Gf44KJIOawl+WIhuOBjOiJr+OBi+OBo+OBnyDjgbXjgbU=
Tm90IGEgbG90IG9mIHBlb3BsZSBjb3VsZCBoYW5kbGUgdGhpcyB3aXRoIHRoZSBncmFjZSB5b3UgZG8=	5rKi5bGx44Gu5Lq644GM44GT44Gu5LqL44KSIOaJseOBiOOCi+OCj+OBkeOBq+OBr+OBhOOBi+OBquOBhA==
UHJvYmFibHkganVzdCBzb21lb25lIHdobyB3YXMgd2Fsa2luZyBieSBhbmQgbmVlZGVkIHN1cHBvcnQgaGloaQ==	5q2p44GE44Gm5p2l44Gf5Lq644Gg44GR44Gg44Gj44Gf44GXIOaUr+aPtOOBjOW/heimgeOBoOOBo+OBnyDjgbXjgbU=
WW91J3JlIGEgbHVja3kgbWFuLi4uIGJ1dCB5ZWFoLiBGb3IgdG9uaWdodCBoZSBpcyBkZWZpbml0ZWx5IGdvaW5nIHRvIGdldCBtb3JlIGx1Y2t5IHRoYW4geW91IGhpaGk=	5bm46YGL44Gq55S344GgIOOBp+OCguS7iuWknOOBr+OBjeOBo+OBqOWQm+OCiOOCiuW5uOmBi+OBoCDjgbXjgbU=
VGhhdCBzaGUgd2FudHMgdG8gZ2l2ZSBtZSBhIGJpcnRoZGF5IHByZXNlbnQuLi4gQSBwcm9wZXIgb25l	6KqV55Sf5pel44OX44Os44K844Oz44OI44KSIOi0iOOCiuOBn+OBhOOBo+OBpg==
SWYgeW91IGNhbid0IHBheSByaWdodCBub3cgeW91IGNhbiBsb29rIHVwIG91ciBwYXltZW50IHBsYW5zIQ==	5LuK5omV44GI44Gq44GE44Gq44KJIOaUr+aJleOBhOOCkuiqv+OBueOBpuS4i+OBleOBhA==
QnV0LCBJIHdhc24ndCBjb21wbGFpbmluZyBhbmQgaXQgd2FzIGhpcyBiaXJ0aGRheSB5ZXN0ZXJkYXnigKYgc2/igKYu	44Gn44KCLOengeOBr+aWh+WPpeOCkuiogOOCj+OBquOBi+OBo+OBnyDmmKjml6Xjga/lvbzjga7oqpXnlJ/ml6XjgaDjgaPjgZ8uLi4=
V2hpbGUgRGF2ZSB3YXMgbmFwcGluZy4uLiBJIHdlbnQgb3V0IHRvIGRvIHNvbWUgc2hvcHBpbmcuLi4gYWxvbmUuLg==	44OH44Kk44OW44GM5a+d44Gm44GE44KL6ZaT44GrIOengeOBr+S4gOS6uuOBp+iyt+OBhOeJqeOBq+ihjOOBo+OBnw==
QW5kIHRoYXQgdGhleSBjb3VsZCBnaXZlIG1lIG9uZSBvZiB0aGUgYmVzdCBuaWdodHMgb2YgbXkgbGlmZQ==	44Gd44GX44GmLOW9vOOCieOBr+engeOBq+S6uueUn+acgOmrmOOBruWknOOBruS4gOOBpOOCkuS4juOBiOOCi+OBk+OBqOOBjOOBp+OBjeOCiw==
U2hlIGlzIGFic29sdXRlbHkgbWlsa2luZyB0aGlzIGZyZWUgdmFjYXRpb24gZm9yIGV2ZXJ5dGhpbmcgaXQncyB3b3J0aA==	5b285aWz44Gv44GT44Gu5LyR5pel44KSIOS+oeWApOOBruOBguOCi+OBmeOBueOBpuOBruOBn+OCgeOBqyDlrozlhajjgavkubPjgpLpo7LjgoA=
SXMgdGhhdCBzb21ldGhpbmcgeW91IGFjdHVhbGx5IHRob3VnaHQgYWJvdXTigKYgbWUgYW5kIERhdmU/	5pys5b2T44Gu44GT44Go44KS6ICD44GI44Gm44KL44Gu44GLPyDnp4Hjgajjg4fjgqTjg5Y/
SSBkb24ndCB3YW50IHlvdSB0byBsb29rIGJhY2sgb24gdGhpcyBhbmQgZmVlbCB3ZWlyZCBhYm91dCBpdA==	5oyv44KK6L+U44Gj44GmIOWlh+WmmeOBquawl+aMgeOBoeOBq+OBquOBo+OBpuOBu+OBl+OBhA==
T3IgYXJlIHlvdSBtYXliZSBpbiB0aGUgbW9vZCB0byBnaXZlIG1lIHNvbWUgbW9yZSBmdW4gdG9uaWdodD8=	44Gd44KM44Go44KC5LuK5aScIOOCguOBo+OBqOalveOBl+OCk+OBp+OBj+OCjOOCi+awl+OBq+OBquOCiz8=
SS4uLiBJJ20gZ29pbmcgdG8gY3VtIGFscmVhZHkgYmFiZS4uLiBqdXN0IHRoaW5raW5nIG9mIHlvdQ==	56eB44GvLi4uIOOCguOBhuOBmeOBkOOCs+ODoOOBmeOCi+OCiCDjg5njgqTjg5Pjg7wuLi4g5ZCb44Gu44GT44Go44KS6ICD44GI44Gm44KL
SSdtIGdvaW5nIHRvIHRha2UgYSBzaG93ZXIgYW5kIHRoZW4gbWF5YmUgd2UgY2FuIGNhdGNoIHVwIHByb3Blcmx5	44K344Oj44Ov44O844KS5rW044Gz44GmIOOBoeOCg+OCk+OBqOS7suiJr+OBj+OBquOCi+OBi+OCgg==
QW5kIHRoaXMgaXMgbGlrZSB0aGUgZmlyc3QgdGltZSBzb21lb25lIGFwcHJvYWNoZWQgdXMuLi4gb3IgTGlzYSBpbiB0aGlzIGNhc2U=	44Gd44GX44Gm44GT44KM44Gv6Kqw44GL44GM5Yid44KB44GmIOengeOBn+OBoeOBq+i/keOBpeOBhOOBn+OCiOOBhuOBquOCguOBruOBp+OBmQ==
U28gSSB0aGluayBJIGFscmVhZHkga25vdyB0aGUgYW5zd2VyIGJ1dCBkbyB5b3Ugd2FudCB0byB0YWcgYWxvbmc/IERpZ2l0YWxseSBvZiBjb3Vyc2U/	562U44GI44KS55+l44Gj44Gm44GE44KL44Go5oCd44GG44GR44GpIOODh+OCuOOCv+ODq+OBp+OCgiDjgoTjgaPjgabjgb/jgojjgYbjgYvjgao/
U2hlJ3Mgd2VhcmluZyB0aGlzIHdoaXRlIHJlZCBsb3cgY3V0IHN1bW1lciBkcmVzcyB0aGF0IGxlYXZlcyBub3RoaW5nIHRvIHRoZSBpbWFnaW5hdGlvbg==	6LWk44GE55m96Imy44Gu5aSP44Gu44OJ44Os44K544KS552A44GmIOaDs+WDj+WKm+OBq+S9leOCguaui+OBleOBquOBhA==
SGUganVzdCBsb29rcyBsaWtlIHNvbWVvbmUgd2hvIGlzIHVzZWQgdG8gZ2V0dGluZyB3aGF0IGhlIHdhbnRz	5b2844Gv6Ieq5YiG44Gu5pyb44KA44KC44Gu44KS5omL44Gr5YWl44KM44KL44Gu44Gr5oWj44KM44Gm44GE44KL44KI44GG44Gq5Lq644Gg
QnV0bGVyIGhhc24ndCBsZXQgb3VyIGdsYXNzZXMgZ2V0IGJlbG93IGhhbGYgZnVsbCBvbmNlIGJ5IHRoZSB3YXk=	566h5LqL44GvIOecvOmPoeOBjOWNiuWIhuOCgua6gOOBn+OBquOBhA==
VGhlIGh1c2JhbmQgbG9va2VkIGF0IGhlciBmb3IgYSBsb25nIHRpbWUgd2hlbiB3ZSBnb3Qgb24gYm9hcmQ=	5aSr44Gv6Ii544Gr5LmX44Gj44Gf5pmCLOOBmuOBo+OBqOW9vOWls+OCkuimi+OBpOOCgeOBpuOBhOOBnw==
V2VsbCB0aGUgYnV0bGVyIGp1c3QgdG9vayBhbGwgdGhlIHBsYXRlcyBhbmQgY2xlYXJlZCB0aGUgdGFibGU=	5Z+35LqL44Gv55q/44KS5Y+W44KK5Ye644GXIOODhuODvOODluODq+OCkuaOg+mZpOOBl+OBnw==
VGhlIGh1c2JhbmQganVzdCBzdG9vZCB1cCBhbmQgdG9vayBMaXNhIGJ5IGhlciBoYW5kLi4uIHRoZXkgYXJlIGdvaW5nIHNvbWV3aGVyZSBlbHNl	5aSr44Gv56uL44Gh5LiK44GM44Gj44GmIOODquOCteOCkuaJi+OBq+WPluOBo+OBny4uLiDlvbzjgonjga/liKXjga7loLTmiYDjgbjlkJHjgYvjgaPjgabjgYTjgos=
SGUgdG9sZCBtZSB0byBwaWNrIG91dCBzb21lIG91dGZpdHMgYW5kIHdlYXIgdGhlbSBmb3IgaGlt	5pyN44KS6YG444GzLOedgOOCi+OCiOOBhuOBq+iogOOBo+OBnw==
VG8gdGhpbmsgdGhleSBjYW4ganVzdCBtYWtlIHRoaXMgb24gdGhlaXIgYm9hdCBvdXQgaW4gdGhlIG9jZWFuIGlzIGNyYXp5	5rW35rSL44Gr6Ii544GnIOS5l+OCjOOCi+OBquOCk+OBpiDni4LjgaPjgZ/jgZPjgag=
R29vZCBtb3JuaW5nIGJhYnkh	44GK44Gv44KI44GG44GU44GW44GE44G+44GZIQ==
RGlkIHlvdSBzbGVlcCB3ZWxsPw==	44KI44GP55yg44KM44G+44GX44Gf44GL77yf
SSBlbmRlZCB1cCBqdXN0IGhhdmluZyBhIHN1cGVyIHF1aWV0IG5pZ2h0IGluIHRoZSBob3RlbC4=	44Ob44OG44Or44GnIOmdmeOBi+OBquWknOOCkumBjuOBlOOBl+OBvuOBl+OBnw==
RXhhY3RseSEgQWx0aG91Z2ggaXQgd2Fzbid0IHF1aWV0IGZvciBsb25nLi4uIEl6enkganVzdCBidXJzdCBpbiBsaWtlIGEgaHVycmljYW5lIGhpaGku	6Z2Z44GL44Gq5pmC6ZaT44Gn44Gv44Gq44GL44Gj44Gf44GMIOOCpOOCuOODvOOBjOODj+ODquOCseODvOODs+OBruOCiOOBhuOBq+ilsuOBo+OBnyDjgbXjgbU=
U2hlIGp1c3QgZ290IGJhY2sgZnJvbSBoZXIgZGF0ZSB3aXRoIFNhbXVlbC4=	44K144Of44Ol44Ko44Or44Go44Gu44OH44O844OI44GL44KJ5biw44Gj44Gm44GN44Gf44Gw44GL44KK44Gg
SSBrbm93ISBTaGUgY29tcGxldGVseSBza2lwcGVkIHNsZWVwLi4u	5a+d44Gm44Gq44GE44KT44Gg
U2hlIGxvb2tzIGV4aGF1c3RlZCBidXQgc2F0aXNmaWVkLiBTaGUncyBiZWVuIHRlbGxpbmcgbWUgYWxsIGFib3V0IGl0IHdoaWxlIHRyeWluZyB0byB0YWtlIGhlciBtYWtldXAgb2ZmLg==	55ay44KM5p6c44Gm44Gm44Gm5rqA6Laz44GX44Gm44KLIOWMlueyp+OCkuiEseOBhOOBp+OBj+OCjOOBpuOBhOOCi+OBruOBqw==
T2gsIHNoZSBzcGFyZXMgbm8gZGV0YWlscyBoaWhpLg==	57Sw6YOo44Gr5rCX44KS44Gk44GR44Gm44Gq44GEIOOBteOBtQ==
U2hlIHNlbnQgbWUgc29tZSBwaWN0dXJlcyBsYXN0IG5pZ2h0IHdoaWxlIEkgd2FzIGFscmVhZHkgYXNsZWVwLiBMb29rLg==	5pio5aSc5a+d44Gm44GE44Gf5pmC44GrIOWGmeecn+OCkumAgeOBo+OBnw==
U2hlIGRpZCEgQW5kIFNhbXVlbCBtYXRjaGVkIGhlciBlbmVyZ3ku	44K144Of44Ol44Ko44Or44Gv5b285aWz44Gu44Ko44ON44Or44Ku44O844Gr5Yy55pW144GX44Gf
WWVhLCBub3cgeW91IHVuZGVyc3RhbmQgd2h5IHNoZSB3YXMgbGlrZSB0aGlzIHdoZW4gc2hlIHN0cm9sbGVkIGluIGF0IDUgYW0gaGFoYQ==	44KP44GL44Gj44Gf44KPIOOBquOBnOOBk+OCk+OBquWnv+OBpyA15pmC44GrIOatqeOBhOOBpuadpeOBn+OBruOBiw==
U2hlJ3Mgc3RpbGwgbGlrZSB0aGlzIG5vdw==	5LuK44Gn44KC44GT44KT44Gq5oSf44GY44Gn44GZ
V2VsbCwgc2luY2UgSXp6eSBpcyBnb2luZyB0byBiZSBvdXQgY29sZCBmb3IgaG91cnMsIEkgdGhvdWdodCBJJ2QgdHJlYXQgbXlzZWxmLg==	44Kk44K444O844GM5L2V5pmC6ZaT44KC5Ya344Gf44GP44Gq44KL44GL44KJIOiHquWIhuOBp+ayu+eZguOBl+OCiOOBhuOBqOaAneOBo+OBnw==
SSdtIGdvaW5nIHRvIGdvIGRvIGEgbGl0dGxlIHNob3BwaW5nISBUaGUgc3RvcmVzIGhlcmUgYXJlIGFtYXppbmcgYW5kIEkgd2FudCB0byBmaW5kIHNvbWV0aGluZyBzcGVjaWFsLg==	44K344On44OD44OU44Oz44Kw44Gr6KGM44GT44GG44KIIOW6l+OBr+e0oOaZtOOCieOBl+OBhOOBlyDkvZXjgYvnibnliKXjgarjgoLjga7jgpLopovjgaTjgZHjgZ/jgYQ=
WW91IGtub3cgSSB3aWxsIQ==	5YiG44GL44Gj44Gm44KL44KPIQ==
QW5kIHRvIE1hdGggb2YgY291cnNl	44Gd44GX44Gm5pWw5a2m44KC44KC44Gh44KN44KT
TWF5YmUgaGloaQ==	5oGQ44KJ44GP44GvIOOBteOBtQ==
TG92ZSB5b3UgYmFiZQ==	5oSb44GX44Gm44KL44KI44CBYmFiZeOAgg==
T2theSBiYWJ5LCBJJ20gYXQgdGhlIGJvdXRpcXVlLg==	44KP44GL44Gj44GfIOi1pOOBoeOCg+OCkyDjg5bjg4bjgqPjg4Pjgq/jgavjgYTjgos=
SSBwaWNrZWQgb3V0IGEgZmV3IHRoaW5ncy4gVGVsbCBtZSB3aGF0IHlvdSB0aGluayE=	44GE44GP44Gk44GL6YG444KT44Gn44G/44Gf44Gu44CC44Gp44GG5oCd44GG44GL5pWZ44GI44Gm77yB
Rmlyc3Qgb3B0aW9uLi4uIHZlcnkgc3VtbWVyeSBhbmQgaW5ub2NlbnQu	5pyA5Yid44Gu6YG45oqe6IKi44GvIOaakeOBhOeEoeWun+OBoA==
TGV0J3MgdHVybiB1cCB0aGUgaGVhdCBhIGJpdC4=	5pqW5oi/44KS5bCR44GX5LiK44GS44KI44GG
aGloaSBJIGZlZWwgc28gc2V4eSBpbiB0aGlzIG9uZS4gSSBtaWdodCBoYXZlIHRvIHNhdmUgaXQgZm9yIGEgc3BlY2lhbCBkYXRlIG5pZ2h0Lg==	44K744Kv44K344O844Gq5rCX5YiG44GgIOeJueWIpeODh+ODvOODiOOBq+mgkOOBkeOBpuOBiuOBj+W/heimgeOBjOOBguOCi+OBi+OCgiDjgbXjgbU=
QnV0IEkgYWxzbyBmb3VuZCBzb21ldGhpbmcuLi4gc3RyaWN0bHkgZm9yIHVuZGVybmVhdGgu	44Gn44KC44G+44GfIOW6lemdouOBq+S9leOBi+imi+OBpOOBkeOBnw==
SXQgZ2V0cyBiZXR0ZXI=	6Imv44GP44Gq44KL
Tm8uLi4gSGUncyBsaWtlIGFjY3R1YWx5IGhlcmU=	44GE44KELi4u5b2844GvLOOBk+OBk+OBp+OBrywg44Oq44Ki44Or44Gq
V2VyZSBnb25uYSBtYWtlIGEgY291cGxlIHBpY3MgZm9yIHRoZSBwYWdlIHJlYWwgcXVpY2s=	44Oa44O844K444Gr5YaZ55yf44KSIOaSruOCjeOBhuOBqOOBl+OBnw==
QnV0IHNob3VsZCBJIGJ1eSBpdD8=	44Gn44KC6LK344Gj44Gm5qyy44GX44GE44Gu44GLPw==
Q29uc2lkZXIgaXQgZG9uZS4=	57WC44KP44Gj44Gf44Go6ICD44GI44KL
VGhhdCBzb3VuZHMgYWJzb2x1dGVseSB0ZXJyaWZ5aW5nLi4u	5oGQ44KN44GX44GE44GT44Go
NCBob3VycyBsYXRlci4uLg==	NOaZgumWk+W+jC4uLg==
QnJvIQ==	5YWE5byfIQ==
RmluYWxseSBnb3QgYSBzaWduYWwgYWdhaW4=	44KE44Gj44Go5L+h5Y+344GM5oi744Gj44Gm44GN44Gf
WWVhaCwgd2UncmUgc2FmZS4=	LSDjgZ3jgYYs5a6J5YWo44Gg
QnV0IGhvbHkgZnVjayBkdWRlLCB0aGF0IHdhcyB0ZXJyaWZ5aW5n	5oCW44GL44Gj44Gf
SSB3YXMgZ2VudWluZWx5IHNoaXR0aW5nIGJyaWNrcy4gVGhlIHdhdmVzIHdlcmUgdG9zc2luZyB0aGlzIG1hc3NpdmUgeWFjaHQgYXJvdW5kIGxpa2UgaXQgd2FzIGEgcGxhc3RpYyB0b3ku	5rOi44GM5beo5aSn44Gq44Oo44OD44OI44KSIOODl+ODqeOCueODgeODg+OCr+ijveOBruOBiuOCguOBoeOCg+OBruOCiOOBhuOBqyDmipXjgZLjgabjgYTjgb7jgZfjgZ8=
VGhlIGNyZXcgcnVzaGVkIHVzIGFsbCB1cCB0byB0aGUgY2FwdGFpbidzIGNhYmluIHRvIGJ1bmtlciBkb3duLg==	5LmX57WE5ZOh44Gv55qG44KS6Ii56ZW344Gu5qOa44GrIOaKvOOBl+WvhOOBm+OBnw==
Q2FwdGFpbiBzYXlzIHRoZSB3b3JzdCBvZiBpdCBpcyBvdmVyLiBXZSdyZSBzbG93bHkgbWFraW5nIG91ciB3YXkgYmFjayB0byB0aGUgbWFyaW5hLg==	6Imm6ZW344GM6KiA44GGIOacgOaCquOBruS6i+aFi+OBr+e1guOCj+OBo+OBnyDmiJHjgIXjga/jgobjgaPjgY/jgorjgagg5riv44G45oi744KL
Li4u	Li4u
QnJvLg==	5YWE44GV44KT
VGhhdCdzIHRoZSB0aGluZy4=	44KP44GL44Gj44Gf44KP
TGlseSBpc24ndCB1cCBoZXJlIHdpdGggdXMu	44Oq44Oq44O844GM5LiK44Gr44Gv44GE44Gq44GE
TGlzYSBidXJzdCBpbnRvIHRoZSBjYWJpbiByaWdodCBhZnRlciBtZSBhbmQgTWlhLiBCdXQgc2hlIHdhcyBhbG9uZS4=	44Oq44K144Gv56eB44Go44Of44Ki44Gu5b6M44GnIOmDqOWxi+OBq+eqgeOBo+i+vOOCk+OBoOOBjCDjgbLjgajjgorjgaDjgaPjgZ8=
SSBhc2tlZCBoZXIgd2hlcmUgTGlseSB3YXMsIHNpbmNlIHRoZXkgd2VyZSBib3RoIGRvd24gdGhlcmUgdG9nZXRoZXIgZG9pbmcuLi4geW91IGtub3cu	44Oq44Oq44O844GM44Gp44GT44Gr44GE44KL44Gu44GLIOiBnuOBhOOBpuOBv+OBnyDkuozkurrjgajjgoLkuIDnt5LjgasuLi4=
TGlzYSBzYWlkIHdoZW4gdGhlIGJvYXQgdmlvbGVudGx5IGx1cmNoZWQsIHRoZSBjcmV3IHllbGxlZCB0byBnZXQgdXBzdGFpcnMuIExpc2EgcmFuIGZvciB0aGUgc3RhaXJzLCBidXQgc2hlIHRob3VnaHQgTGlseSB3YXMgcmlnaHQgYmVoaW5kIGhlci4=	44Oq44K144Gv44Oc44O844OI44GM54yb54OI44Gr5rKI44KT44Gg44Go44GNLOS5l+e1hOWToeOBjOS4iumajuOCkuWRvOOCk+OBoOOBqCzjg6rjgrXjga/pmo7mrrXjgpLotbDjgaPjgZ/jgYws44Oq44Oq44O844GM44GZ44GQ5b6M44KN44Gr44GE44KL44Go5oCd44Gj44GfLg==
QnJvLCBJIHRoaW5rIHNoZSdzIHN0aWxsIHRyYXBwZWQgYmVsb3cgZGVjayB3aXRoIHRoZSBodXNiYW5kLg==	5YWE44GV44KTIOW9vOWls+OBr+Wkq+OBqOODh+ODg+OCreOBruS4i+OBq+OBryDplonjgZjovrzjgoHjgonjgozjgabjgYTjgovjgajmgJ3jgYY=
V2hlbiB0aGUgY3JldyBzdGFydGVkIHllbGxpbmcgZm9yIGV2ZXJ5b25lIHRvIGdldCB1cHN0YWlycywgaXQgd2FzIGNvbXBsZXRlIGNoYW9zLiBUaGUgZGVjayB3YXMgc2xpcHBpbmcgZXZlcnl3aGVyZS4=	5LmX57WE5ZOh44GM44G/44KT44Gq44KSIOmajuauteOCkuS4iuOCi+OCiOOBhuOBq+WPq+OCk+OBoOaZgiDlrozlhajjgavmt7fkubHjgZfjgZ8=
SSBncmFiYmVkIE1pYSwgYW5kIEkgc3dlYXIgSSB0aG91Z2h0IExpbHkgd2FzIHJpZ2h0IGJlaGluZCBtZS4=	44Of44Ki44KS5o6044KT44GgIOODquODquODvOOBjOW+jOOCjeOBq+OBhOOCi+OBqOaAneOBo+OBnw==
QnV0IHdoZW4gdGhleSBsb2NrZWQgdGhlIGNhYmluIGRvb3IuLi4gc2hlIHdhc24ndCBoZXJlLg==	44Gn44KCLOOCreODo+ODk+ODs+OBruODieOCouOCkumNteOBq+OBl+OBn+aZgi4uLiDlvbzlpbPjga/jgZPjgZPjgavjgarjgYvjgaPjgZ8u
QnJvLCBJIGhhdmUgbm8gaWRlYSB3aGVyZSBzaGUgd2VudC4gU2hlIG11c3Qgc3RpbGwgYmUgYmVsb3cgZGVjay4=	44Gp44GT44Gr6KGM44Gj44Gf44GL5YiG44GL44KJ44Gq44GEIOeUsuadv+OBruS4i+OBq+OBhOOCi+OBq+mBleOBhOOBquOBhA==
VGhlIGNhcHRhaW4gdG9sZCB1cyBub3QgdG8gbGVhdmUgdGhlIGNhYmluIHVudGlsIHdlIGFyZSBmdWxseSBkb2NrZWQuLi4=	6Ii56ZW344GvIOWujOWFqOOBq+WBnOaziuOBmeOCi+OBvuOBpyDpg6jlsYvjgpLlh7rjgarjgYTjgojjgYbjgavoqIDjgYTjgb7jgZfjgZ8=
VGhlIGhhbGx3YXlzIGFyZSBwcm9iYWJseSBzdGlsbCB0aWx0aW5nIGxpa2UgY3Jhenku	5buK5LiL44Gv44G+44Gg54uC44Gj44Gf44KI44GG44Gr5YK+44GE44Gm44GE44KL
QnV0IGJyby4=	44Gn44KCIOWFhOOBoeOCg+OCkw==
VGhleSdyZSBtYWtpbmcgb3V0Lg==	5Lqk6Zqb44GX44Gm44KL
TGlrZSwgcmVhbGx5IGdvaW5nIGF0IGl0LiBIZSdzIHByYWN0aWNhbGx5IHN3YWxsb3dpbmcgaGVyIGZhY2Uu	6aGU44KS6aOy44G/6L6844KT44Gn44GE44KL
V2hhdCB0aGUgZnVjayBkbyBJIGRvLCBicm8/IQ==	44Gp44GG44GX44KI44GG44GLPw==
RG8gSSBiYW5nIG9uIHRoZSBnbGFzcz8gRG8gSSB0cnkgdG8gZmluZCBhIGRvb3IgYW5kIGJyZWFrIGluPw==	56qT44Gr44G244Gk44GL44Gj44GmIOaJieOCkuaOouOBl+OBpuWFpeOCjeOBhuOBiz8=
VGVsbCBtZSB3aGF0IHRvIGRvIQ==	44Gp44GG44GX44Gf44KJ44GE44GE44GL5pWZ44GI44GmIQ==
QXJlIHlvdSBzZXJpb3VzPyE=	5pys5b2T44Gn44GZ44GLPw==
WW91ciB3aWZlIGlzIHN3YXBwaW5nIHNwaXQgd2l0aCB0aGlzIGd1eSB3aGlsZSB3ZSdyZSBpbiB0aGUgbWlkZGxlIG9mIGEgc3Rvcm0h	5aa744GM44GT44Gu55S344GoIOWQkOOBjeWHuuOBl+OBl+OBpuOCiyDltZDjga7kuK3jgaA=
WW91J3JlIGluc2FuZS4=	54uC44Gj44Gm44KL
QnV0IGZpbmUuIEknbSBmcmVlemluZyBteSBhc3Mgb2ZmIGFuZCBncmlwcGluZyB0aGlzIHJhaWwgdG9vIGhhcmQgdG8gZmlnaHQgYSBiaWxsaW9uYWlyZSBhbnl3YXku	44Gn44KC5aSn5LiI5aSrIOWHjeOCiuOBpOOBhOOBn+OBvuOBviDjgZPjga7liJfou4rjgpIg5o+h44KL44Gu44KCIOWEhOS4h+mVt+iAheOBqOaIpuOBhuOBruOBqyDpm6PjgZfjgYQ=
SSdsbCBqdXN0IGdvIGJhY2sgdG8gdGhlIGNhYmlu	6YOo5bGL44Gr5oi744KL
QnJvIEknbSByaXNraW5nIG15IGxpdmUgb3V0IGhlcmU=	5YWE5byfIOengeOBr+OBk+OBk+OBp+WRveOCkuizreOBkeOCiw==
SWwgc2VlIHdoYXQgSSBjYW4gZG8uLi4=	5Ye65p2l44KL5LqL44KSIOimi+OCiw==
QnJv4oCmIFRoaW5ncyBhcmUgZXNjYWxhdGluZyBmYXN0Lg==	5YWE5byfIOeKtuazgeOBr+aApea/gOOBq+aCquWMluOBl+OBpuOCiw==
SGUgZGlkbid0IGV2ZW4gYm90aGVyIHRha2luZyBoaXMgcGFudHMgZnVsbHkgb2ZmLiBKdXN0IHVuemlwcGVkLg==	44K644Oc44Oz44KS6ISx44GE44GnIOOCuuODnOODs+OCkuiEseOBhOOBpw==
SGUgcGlja2VkIGhlciB1cCBhbmQgc2V0IGhlciBvbiB0aGUgZWRnZSBvZiB0aGUgbWFob2dhbnkgZGVzay4=	5b2844Gv5b285aWz44KS5ou+44GE5LiK44GS44GmIOODnuODm+ODvOODi+ODs+ODhuODvOODluODq+OBruerr+OBq+e9ruOBhOOBny4=
U2hlIGRpZG4ndCBldmVuIHRyeSwgYnJvLiBTaGUncyBwdWxsaW5nIGhpbSBjbG9zZXIu	44KE44Gj44Gm44Gq44GE44KT44GgIOi/keOBpeOBhOOBpuOCi+OCk+OBoA==
RnVjaywgaGUncyBqdXN0IHNob3ZpbmcgaXQgaW4u	44GP44Gd44Gj44CB44GC44GE44Gk44CB44Gd44Gu44G+44G+5oq844GX6L6844KT44Gn44KL44CC
SSBjYW4ndCBoZWFyIGEgc2luZ2xlIHRoaW5nIG92ZXIgdGhlIHdpbmQgYW5kIHRoZSB3YXZlcy4=	6aKo44KE5rOi44Gr6IGe44GT44GI44Gq44GE
